Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
WAI,"Top KingWin Ltd Class A Ordinary Shares",$2.22,-0.21,-8.642%,3,676,593,"",,,"",""
MIGI,"Mawson Infrastructure Group Inc. Common Stock",$3.19,0.14,4.59%,3,646,996,"",,,"",""
MEHA,"Functional Brands, Inc. Common Stock",$0.223,0.0075,3.48%,3,640,146,"",,,"",""
GCLWW,"GCL Global Holdings Ltd Warrants",$0.0286,-0.0043,-13.07%,3,612,701,"",,,"",""
FLYE,"Fly-E Group, Inc. Common Stock",$2.19,-0.07,-3.097%,3,574,925,"",,,"",""
PDYNW,"Palladyne AI Corp Warrants",$0.0799,0.0006,0.757%,3,572,283,"",,,"",""
FRSX,"Foresight Autonomous Holdings Ltd. American Depositary Shares",$0.8099,-0.0301,-3.583%,3,541,803,"",,,"",""
REVB,"Revelation Biosciences, Inc. Common Stock",$1.35,-0.07,-4.93%,3,541,209,"",,,"",""
MSAIW,"MultiSensor AI Holdings, Inc. Warrant",$0.044,-0.0049,-10.02%,3,525,869,"",,,"",""
ICON,"Icon Energy Corp. Common stock",$1.40,-0.04,-2.778%,3,511,858,"",,,"",""
HUBC,"Hub Cyber Security Ltd. Ordinary Shares",$1.59,-0.40,-20.101%,3,472,137,"",,,"",""
GRI,"GRI Bio, Inc. Common Stock",$2.40,-0.09,-3.614%,3,468,070,"",,,"",""
ASPSZ,"Altisource Portfolio Solutions S.A. Cash Exercise Stakeholder Warrants",$0.315,0.0928,41.764%,3,462,968,"",,,"",""
VAVX,"VanEck Avalanche ETF Common Shares of Beneficial Interest",$17.28,-1.5884,-8.418%,3,457,642,"",,,"",""
SBLX,"StableX Technologies, Inc. Common Stock",$2.37,0.02,0.851%,3,450,661,"",,,"",""
FCHL,"Fitness Champs Holdings Limited Common Stock",$0.2295,0.0174,8.204%,3,442,500,"",,,"",""
DRMA,"Dermata Therapeutics, Inc. Common Stock",$1.21,-0.14,-10.37%,3,430,765,"",,,"",""
AQB,"AquaBounty Technologies, Inc. Common Stock",$0.8843,0.0142,1.632%,3,429,046,"",,,"",""
SHPH,"Shuttle Pharmaceuticals Holdings, Inc. Common Stock",$1.05,-0.01,-0.943%,3,417,143,"",,,"",""
ZEOWW,"Zeo Energy Corporation Warrants",$0.059,0.007,13.462%,3,396,090,"",,,"",""
VSTD,"Vestand Inc. Class A Common Stock",$0.2359,-0.0223,-8.637%,3,355,673,"",,,"",""
PPCB,"Propanc Biopharma, Inc. Common Stock",$0.21,0.0184,9.603%,3,330,449,"",,,"",""
VSME,"VS Media Holdings Limited Class A Ordinary Shares",$1.21,-0.05,-3.968%,3,328,328,"",,,"",""
IVDA,"Iveda Solutions, Inc. Common Stock",$0.2975,0.0026,0.882%,3,314,073,"",,,"",""
TALKW,"Talkspace, Inc. Warrant",$0.02,-0.0121,-37.695%,3,313,122,"",,,"",""
DFNSW,"T3 Defense Inc. Warrants",$0.1345,0.0047,3.621%,3,281,506,"",,,"",""
GNLN,"Greenlane Holdings, Inc. Class A Common Stock",$0.66,-0.1301,-16.466%,3,253,512,"",,,"",""
RCKTW,"Rocket Pharmaceuticals, Inc. Warrant",$0.03,0.0085,39.535%,3,246,667,"",,,"",""
SXTP,"60 Degrees Pharmaceuticals, Inc. Common Stock",$3.06,UNCH,--,3,236,293,"",,,"",""
RKDA,"Arcadia Biosciences, Inc. Common Stock",$1.865,-0.025,-1.323%,3,226,234,"",,,"",""
SLE,"Super League Enterprise, Inc. Common Stock",$3.355,-0.255,-7.064%,3,212,986,"",,,"",""
GLMD,"Galmed Pharmaceuticals Ltd. Ordinary Shares",$0.575,0.034,6.285%,3,150,558,"",,,"",""
AIOS,"AIOS Tech Inc. Class A Common Shares",$0.6507,0.0338,5.479%,3,122,292,"",,,"",""
AUUD,"Auddia Inc. Common Stock",$0.9899,0.0142,1.455%,3,070,099,"",,,"",""
ENVB,"Enveric Biosciences, Inc. Common Stock",$2.20,-0.02,-0.901%,3,058,737,"",,,"",""
ONFO,"Onfolio Holdings Inc. Common Stock",$0.5193,-0.0487,-8.574%,3,044,768,"",,,"",""
EUDAW,"EUDA Health Holdings Limited Warrant",$0.0801,UNCH,--,3,028,380,"",,,"",""
NUWE,"Nuwellis, Inc. Common Stock",$1.61,-0.24,-12.973%,3,016,966,"",,,"",""
AEVAW,"Aeva Technologies, Inc. Warrants",$0.0499,-0.0046,-8.44%,2,997,987,"",,,"",""
IPW,"iPower Inc. Common Stock",$2.25,-1.00,-30.769%,2,975,573,"",,,"",""
BETRW,"Better Home & Finance Holding Company Warrant",$0.189,0.037,24.342%,2,966,665,"",,,"",""
LIDRW,"AEye, Inc. Warrant",$0.0658,-0.0044,-6.268%,2,964,619,"",,,"",""
GWAV,"Greenwave Technology Solutions, Inc. Common Stock",$3.55,-0.08,-2.204%,2,945,190,"",,,"",""
GOVX,"GeoVax Labs, Inc. Common Stock",$1.60,0.07,4.575%,2,914,523,"",,,"",""
SHFS,"SHF Holdings, Inc. Class A Common Stock",$0.94,UNCH,--,2,896,211,"",,,"",""
FUSEW,"Fusemachines Inc. Warrants",$0.0999,0.0136,15.759%,2,890,933,"",,,"",""
ALBT,"Avalon GloboCare Corp. Common Stock",$0.5013,-0.0448,-8.204%,2,887,358,"",,,"",""
FEED,"ENvue Medical, Inc. Common Stock",$2.64,-0.11,-4.00%,2,872,785,"",,,"",""
CDTG,"CDT Environmental Technology Investment Holdings Limited ordinary shares",$0.2313,-0.0051,-2.157%,2,850,773,"",,,"",""
JFBR,"Jeffs' Brands Ltd Ordinary Shares",$4.32,-0.08,-1.818%,2,821,297,"",,,"",""
SGLY,"Singularity Future Technology Ltd. Common Stock",$0.386,0.011,2.933%,2,815,288,"",,,"",""
GVH,"Globavend Holdings Limited Ordinary Shares",$1.23,0.17,16.038%,2,812,787,"",,,"",""
AIXI,"XIAO-I Corporation American Depositary Shares",$0.2216,-0.031,-12.272%,2,761,210,"",,,"",""
SCNI,"Scinai Immunotherapeutics Ltd. American Depositary Shares",$0.859,0.139,19.306%,2,738,216,"",,,"",""
JAGX,"Jaguar Health, Inc. Common Stock",$0.73,0.121,19.869%,2,727,168,"",,,"",""
XRTX,"XORTX Therapeutics Inc. Common Stock",$0.3901,0.0001,0.026%,2,715,961,"",,,"",""
ADIL,"Adial Pharmaceuticals, Inc Common Stock",$2.44,-0.01,-0.408%,2,711,255,"",,,"",""
KIDZ,"Classover Holdings, Inc. Class B Common Stock",$0.0957,-0.0046,-4.586%,2,682,331,"",,,"",""
BCGWW,"Binah Capital Group, Inc. Warrants",$0.1613,-0.0201,-11.08%,2,677,977,"",,,"",""
SRTAW,"Strata Critical Medical, Inc. Warrants",$0.031,-0.01,-24.39%,2,677,362,"",,,"",""
SPRC,"SciSparc Ltd. Ordinary Shares",$0.5238,0.0007,0.134%,2,665,881,"",,,"",""
MNYWW,"MoneyHero Limited Warrants",$0.0615,0.0064,11.615%,2,657,048,"",,,"",""
CNET,"ZW Data Action Technologies Inc. Common Stock",$0.8122,-0.0358,-4.222%,2,654,651,"",,,"",""
AEMD,"Aethlon Medical, Inc. Common Stock",$2.005,-0.005,-0.249%,2,636,796,"",,,"",""
ARTL,"Artelo Biosciences, Inc. Common Stock",$1.30,-0.02,-1.515%,2,624,370,"",,,"",""
BHAT,"Blue Hat Interactive Entertainment Technology Ordinary Shares",$0.0703,-0.0427,-37.788%,2,595,918,"",,,"",""
LYRA,"Lyra Therapeutics, Inc. Common Stock",$1.455,0.005,0.345%,2,582,453,"",,,"",""
JZ,"Jianzhi Education Technology Group Company Limited American Depositary Shs",$0.9117,-0.0262,-2.793%,2,569,626,"",,,"",""
GIPR,"Generation Income Properties Inc. Common Stock",$0.4668,-0.1082,-18.817%,2,543,020,"",,,"",""
TWAV,"TaoWeave, Inc. Common Stock",$0.788,0.0876,12.507%,2,527,281,"",,,"",""
IBG,"Innovation Beverage Group Limited Ordinary Shares",$3.64,-0.40,-9.901%,2,526,400,"",,,"",""
BDRX,"Biodexa Pharmaceuticals plc American Depositary Shs",$1.12,-0.04,-3.448%,2,525,872,"",,,"",""
MASK,"3 E Network Technology Group Ltd Class A Ordinary Shares",$0.144,-0.011,-7.097%,2,509,647,"",,,"",""
FTEL,"Fitell Corporation Class A Ordinary Shares",$1.76,-0.14,-7.368%,2,480,894,"",,,"",""
DRCT,"Direct Digital Holdings, Inc. Class A Common Stock",$1.04,-0.21,-16.80%,2,471,123,"",,,"",""
BFRGW,"Bullfrog AI Holdings, Inc. Warrants",$0.162,-0.0109,-6.304%,2,470,468,"",,,"",""
IMCC,"IM Cannabis Corp. Common Shares",$0.80,-0.15,-15.789%,2,468,362,"",,,"",""
INM,"InMed Pharmaceuticals Inc. Common Shares",$0.88,0.02,2.326%,2,467,684,"",,,"",""
XXII,"22nd Century Group, Inc. Common Stock",$4.83,-0.86,-15.114%,2,464,155,"",,,"",""
BRTX,"BioRestorative Therapies, Inc. Common Stock (NV)",$0.2695,0.051,23.341%,2,437,962,"",,,"",""
NITO,"N2OFF, Inc. Common Stock",$0.88,-0.05,-5.376%,2,387,337,"",,,"",""
GPACW,"General Purpose Acquisition Corp. Warrant",$0.24,UNCH,--,2,368,694,"",,,"",""
ERNA,"Ernexa Therapeutics Inc. Common Stock",$0.30,-0.0051,-1.672%,2,356,061,"",,,"",""
WOK,"WORK Medical Technology Group LTD Class A Ordinary Shares",$1.34,-0.10,-6.944%,2,310,969,"",,,"",""
ARQQW,"Arqit Quantum Inc. Warrants",$0.1465,-0.0078,-5.055%,2,292,997,"",,,"",""
PBM,"Psyence Biomedical Ltd. Common Shares",$2.23,-0.27,-10.80%,2,279,455,"",,,"",""
SDSTW,"Stardust Power Inc. Warrant",$0.23,0.015,6.977%,2,269,998,"",,,"",""
PRFX,"PRF Technologies Ltd. Ordinary Shares",$2.89,-0.57,-16.474%,2,263,067,"",,,"",""
CCTG,"CCSC Technology International Holdings Limited Class A Ordinary Shares",$0.5709,-0.0374,-6.148%,2,234,214,"",,,"",""
CMCT,"Creative Media & Community Trust Corporation Common stock",$2.35,-0.27,-10.305%,2,225,521,"",,,"",""
XWEL,"XWELL, Inc. Common Stock",$0.378,-0.0018,-0.474%,2,179,814,"",,,"",""
ACON,"Aclarion, Inc. Common Stock",$2.52,-0.02,-0.787%,2,153,015,"",,,"",""
WBUY,"WEBUY GLOBAL LTD. Class A Ordinary Shares",$1.05,-0.04,-3.67%,2,147,828,"",,,"",""
BTTC,"Black Titan Corporation Ordinary Shares",$1.54,-0.05,-3.145%,2,048,560,"",,,"",""
BBLG,"Bone Biologics Corp Common Stock",$1.14,-0.06,-5.00%,2,046,596,"",,,"",""
MYSZ,"My Size, Inc. Common Stock",$0.53,-0.0041,-0.768%,2,039,959,"",,,"",""
IMTE,"Integrated Media Technology Limited Ordinary Shares",$0.5802,-0.1195,-17.079%,1,999,621,"",,,"",""
MTEKW,"Maris-Tech Ltd. Warrants",$0.25,0.0149,6.338%,1,995,891,"",,,"",""
INVZW,"Innoviz Technologies Ltd. Warrant",$0.0099,0.0028,39.437%,1,993,070,"",,,"",""
MTEN,"Mingteng International Corporation Inc. Class A Ordinary Shares",$1.61,0.01,0.625%,1,967,629,"",,,"",""
SMTK,"SmartKem, Inc. Common Stock",$0.2861,-0.0229,-7.411%,1,956,835,"",,,"",""
XTKG,"X3 Holdings Co., Ltd. Ordinary Shares",$0.0685,-0.0112,-14.053%,1,946,069,"",,,"",""
UGRO,"urban-gro, Inc. Common Stock",$2.57,0.02,0.784%,1,931,669,"",,,"",""
BNRG,"Brenmiller Energy Ltd Ordinary Shares",$1.29,-0.06,-4.444%,1,930,241,"",,,"",""
KITTW,"Nauticus Robotics, Inc. Warrant",$0.0688,-0.0012,-1.714%,1,930,220,"",,,"",""
JEM,"707 Cayman Holdings Limited Ordinary Shares",$0.10,-0.012,-10.714%,1,928,436,"",,,"",""
TIVC,"Tivic Health Systems, Inc. Common Stock",$0.7601,UNCH,--,1,919,844,"",,,"",""
FRGT,"Freight Technologies, Inc. Ordinary Shares",$1.22,0.04,3.39%,1,908,380,"",,,"",""
RETO,"ReTo Eco-Solutions, Inc. Class A Shares",$0.6665,0.0667,11.12%,1,905,418,"",,,"",""
STKH,"Steakholder Foods Ltd. American Depositary Shares",$1.40,-0.04,-2.778%,1,898,735,"",,,"",""
BIYA,"Baiya International Group Inc. Ordinary Shares",$1.55,-0.84,-35.146%,1,874,894,"",,,"",""
HCWB,"HCW Biologics Inc. Common Stock",$0.5681,-0.0109,-1.883%,1,863,261,"",,,"",""
ATPC,"Agape ATP Corporation Common Stock",$1.86,-0.27,-12.676%,1,861,004,"",,,"",""
NXPLW,"NextPlat Corp Warrants",$0.0703,-0.0034,-4.613%,1,849,241,"",,,"",""
CNSP,"CNS Pharmaceuticals, Inc. Common Stock",$2.97,-0.24,-7.477%,1,842,261,"",,,"",""
BNAIW,"Brand Engagement Network Inc. Warrant",$0.3148,0.0723,29.814%,1,819,076,"",,,"",""
GFAIW,"Guardforce AI Co., Limited Warrant",$0.0854,-0.0126,-12.857%,1,795,409,"",,,"",""
CISS,"C3is Inc. Common Stock",$1.76,-0.18,-9.278%,1,795,200,"",,,"",""
OUSTZ,"Ouster, Inc. Warrants",$0.0299,-0.0081,-21.316%,1,794,156,"",,,"",""
VGASW,"Verde Clean Fuels, Inc. Warrant",$0.04,0.0196,96.078%,1,781,985,"",,,"",""
SABSW,"SAB Biotherapeutics, Inc. Warrant",$0.0374,0.0033,9.677%,1,780,496,"",,,"",""
XTLB,"XTL Biopharmaceuticals Ltd. American Depositary Shares",$0.7998,-0.0752,-8.594%,1,762,330,"",,,"",""
ASNS,"Actelis Networks, Inc. Common Stock",$0.199,-0.0012,-0.599%,1,743,121,"",,,"",""
JZXN,"Jiuzi Holdings, Inc. Ordinary Shares",$1.31,-0.15,-10.274%,1,740,782,"",,,"",""
CMND,"Clearmind Medicine Inc. Common Shares",$1.16,-0.01,-0.855%,1,739,763,"",,,"",""
BIVIW,"BioVie Inc. Warrant",$0.23,-0.013,-5.35%,1,735,021,"",,,"",""
COCHW,"Envoy Medical, Inc Warrant",$0.0599,0.0058,10.721%,1,733,204,"",,,"",""
VSA,"VisionSys AI Inc. American Depositary Shares",$1.55,-0.18,-10.405%,1,722,947,"",,,"",""
TDOG,"21Shares Dogecoin ETF Common Shares of Beneficial Interest",$18.6049,-1.6914,-8.334%,1,721,772,"",,,"",""
UPC,"Universe Pharmaceuticals Inc. Class A Ordinary Shares",$2.99,0.07,2.397%,1,684,381,"",,,"",""
CCGWW,"Cheche Group Inc. Warrant",$0.0206,UNCH,--,1,663,960,"",,,"",""
PFSA,"Profusa, Inc. Common Stock",$1.20,-0.24,-16.667%,1,631,249,"",,,"",""
NVVE,"Nuvve Holding Corp. Common Stock",$1.0914,-0.0386,-3.416%,1,607,675,"",,,"",""
RNWWW,"ReNew Energy Global plc Warrant",$0.0044,-0.0003,-6.383%,1,596,184,"",,,"",""
AREB,"American Rebel Holdings, Inc. Common Stock",$0.15,-0.02,-11.765%,1,595,110,"",,,"",""
VRAX,"Virax Biolabs Group Limited Ordinary Shares",$0.2137,0.0007,0.329%,1,586,387,"",,,"",""
CDT,"CDT Equity Inc. Common Stock",$0.6865,-0.0643,-8.564%,1,581,346,"",,,"",""
BRLSW,"Borealis Foods Inc. Warrant",$0.0732,0.0221,43.249%,1,571,114,"",,,"",""
EDBL,"Edible Garden AG Incorporated Common Stock",$3.045,-0.325,-9.644%,1,561,068,"",,,"",""
GCTK,"GlucoTrack, Inc. Common Stock",$1.54,0.01,0.654%,1,557,370,"",,,"",""
IVDAW,"Iveda Solutions, Inc. Warrant",$0.139,UNCH,--,1,548,424,"",,,"",""
VSEEW,"VSee Health, Inc. Warrant",$0.038,UNCH,--,1,528,772,"",,,"",""
SWAGW,"Stran & Company, Inc. Warrant",$0.08,-0.0015,-1.84%,1,463,053,"",,,"",""
EZGO,"EZGO Technologies Ltd. Ordinary Shares",$1.62,UNCH,--,1,433,287,"",,,"",""
ENSC,"Ensysce Biosciences, Inc. Common Stock",$0.3922,-0.0053,-1.333%,1,424,591,"",,,"",""
CXAIW,"CXApp Inc. Warrant",$0.0444,-0.0003,-0.671%,1,416,179,"",,,"",""
SOBR,"SOBR Safe, Inc. Common Stock",$0.75,-0.0169,-2.204%,1,414,691,"",,,"",""
NXGLW,"NexGel, Inc Warrant",$0.1669,UNCH,--,1,359,089,"",,,"",""
PPBT,"Purple Biotech Ltd. American Depositary Shares",$0.5059,0.0108,2.181%,1,339,724,"",,,"",""
WHLR,"Wheeler Real Estate Investment Trust, Inc. Common Stock",$1.68,0.08,5.00%,1,328,442,"",,,"",""
MNDR,"Mobile-health Network Solutions Class A Ordinary Shares",$0.9292,-0.0908,-8.902%,1,327,632,"",,,"",""
HOLOW,"MicroCloud Hologram Inc. Warrant",$0.0903,-0.0027,-2.903%,1,315,429,"",,,"",""
SCLXW,"Scilex Holding Company Warrant",$0.1525,-0.0118,-7.182%,1,294,918,"",,,"",""
CAPTW,"Captivision Inc. Warrant",$0.04,-0.0046,-10.314%,1,294,780,"",,,"",""
ORIS,"Oriental Rise Holdings Limited Ordinary Shares",$1.13,-0.07,-5.833%,1,243,706,"",,,"",""
LGHL,"Lion Group Holding Ltd. American Depositary Share",$1.30,-0.13,-9.091%,1,239,806,"",,,"",""
OCG,"Oriental Culture Holding LTD Ordinary Shares",$0.6974,-0.0635,-8.345%,1,212,213,"",,,"",""
TRNR,"Interactive Strength Inc. Common Stock",$2.30,-0.13,-5.35%,1,208,208,"",,,"",""
TANH,"Tantech Holdings Ltd. Class A Common Shares",$0.879,-0.101,-10.306%,1,193,980,"",,,"",""
ABLVW,"Able View Global Inc. Warrant",$0.024,-0.0005,-2.041%,1,185,358,"",,,"",""
NVNIW,"Nvni Group Limited Warrants",$0.0425,-0.0008,-1.848%,1,179,294,"",,,"",""
BCTXZ,"BriaCell Therapeutics Corp. Warrant expiring 2030",$0.1498,-0.0177,-10.567%,1,086,123,"",,,"",""
ONCO,"Onconetix, Inc. Common Stock",$0.697,-0.061,-8.047%,1,083,845,"",,,"",""
NRXPW,"NRX Pharmaceuticals, Inc. Warrant",$0.0338,-0.0046,-11.979%,1,077,285,"",,,"",""
DAICW,"CID HoldCo, Inc. Warrants",$0.036,0.0032,9.756%,1,053,840,"",,,"",""
MAPSW,"WM Technology, Inc. Warrants ",$0.0067,-0.0007,-9.459%,1,053,352,"",,,"",""
FOXXW,"Foxx Development Holdings Inc. Warrant",$0.15,0.01,7.143%,1,050,779,"",,,"",""
UK,"Ucommune International Ltd Ordinary Shares",$0.4899,-0.0099,-1.981%,1,038,526,"",,,"",""
BTBDW,"BT Brands, Inc. Warrant",$0.13,-0.0179,-12.103%,1,019,813,"",,,"",""
BIAFW,"bioAffinity Technologies, Inc. Warrant",$0.2203,-0.0002,-0.091%,991,066,"",,,"",""
KUST,"Kustom Entertainment, Inc. Common Stock",$1.21,-0.09,-6.923%,969,217,"",,,"",""
BJDX,"Bluejay Diagnostics, Inc. Common Stock",$2.05,0.03,1.485%,929,743,"",,,"",""
OXBRW,"Oxbridge Re Holdings Limited Warrant expiring 3/26/2029",$0.1182,0.0083,7.552%,907,318,"",,,"",""
XBPEW,"XBP Europe Holdings, Inc. Warrant",$0.075,UNCH,--,881,370,"",,,"",""
PAVS,"Paranovus Entertainment Technology Ltd. Class A Ordinary Shares",$1.19,-0.04,-3.252%,848,910,"",,,"",""
RAYA,"Erayak Power Solution Group Inc. Class A Ordinary Shares",$0.91,0.0626,7.387%,814,424,"",,,"",""
SEATW,"Vivid Seats Inc. Warrant",$0.07,-0.005,-6.667%,750,772,"",,,"",""
AIMDW,"Ainos, Inc. Warrants",$0.10,0.0098,10.865%,698,268,"",,,"",""
STSSW,"Sharps Technology Inc. Warrant",$0.0233,-0.0006,-2.51%,675,593,"",,,"",""
BTMWW,"Bitcoin Depot Inc. Warrant",$0.06,0.0026,4.53%,628,646,"",,,"",""
KXIN,"Kaixin Holdings Ordinary Shares",$0.594,0.0424,7.687%,561,493,"",,,"",""
JSPRW,"Japer Therapeutics, Inc. Warrants",$0.0199,0.0027,15.698%,556,882,"",,,"",""
ERNAW,"Ernexa Therapeutics Inc. Warrants",$0.07,-0.0002,-0.285%,549,748,"",,,"",""
COOTW,"Australian Oilseeds Holdings Limited Warrant",$0.0196,0.0007,3.704%,546,811,"",,,"",""
ORGNW,"Origin Materials, Inc. Warrants",$0.0032,0.0001,3.226%,496,693,"",,,"",""
SVRE,"SaverOne 2014 Ltd. American Depositary Shares",$0.688,0.058,9.206%,435,834,"",,,"",""
DFLIW,"Dragonfly Energy Holdings Corp. Warrant",$0.036,-0.0026,-6.736%,434,834,"",,,"",""
ONFOW,"Onfolio Holdings Inc. Warrant",$0.07,0.02,40.00%,410,425,"",,,"",""
DTSTW,"Data Storage Corporation Warrant",$0.0512,-0.0363,-41.486%,383,916,"",,,"",""
RMSGW,"Real Messenger Corporation Warrants",$0.04,-0.0029,-6.76%,382,851,"",,,"",""
NIXXW,"Nixxy, Inc. Warrant",$0.0138,0.0002,1.471%,343,283,"",,,"",""
KIDZW,"Classover Holdings, Inc. Warrants",$0.012,-0.0004,-3.226%,336,342,"",,,"",""
CINGW,"Cingulate Inc. Warrants",$0.0438,0.0004,0.922%,326,147,"",,,"",""
GIPRW,"Generation Income Properties Inc Warrant",$0.0596,UNCH,--,324,687,"",,,"",""
ADTX,"Aditxt, Inc. Common Stock",$0.5192,0.0121,2.386%,290,463,"",,,"",""
WGSWW,"GeneDx Holdings Corp. Warrant",$0.0098,-0.0043,-30.496%,287,030,"",,,"",""
PRENW,"Prenetics Global Limited Warrant",$0.021,-0.0001,-0.474%,273,714,"",,,"",""
GDEVW,"GDEV Inc. Warrant",$0.015,-0.0005,-3.226%,271,951,"",,,"",""
KTTAW,"Pasithea Therapeutics Corp. Warrant",$0.0102,-0.0018,-15.00%,235,529,"",,,"",""
BNZIW,"Banzai International, Inc. Warrant",$0.0168,UNCH,--,200,228,"",,,"",""
CELUW,"Celularity Inc. Warrant",$0.0069,-0.0021,-23.333%,198,981,"",,,"",""
LRHC,"La Rosa Holdings Corp. Common Stock",$1.09,-0.02,-1.802%,177,161,"",,,"",""
BENFW,"Beneficient Warrant",$0.0123,0.0008,6.957%,174,829,"",,,"",""
UOKA,"MDJM LTD Class A Ordinary Shares",$0.1538,-0.1062,-40.846%,164,364,"",,,"",""
DTCK,"Davis Commodities Limited Class A Ordinary Shares",$0.1069,0.0072,7.222%,146,296,"",,,"",""
SMXWW,"SMX (Security Matters) Public Limited Company Warrant",$0.0607,0.0157,34.889%,135,001,"",,,"",""
LNZAW,"LanzaTech Global, Inc. Warrant",$0.0133,0.0017,14.655%,134,084,"",,,"",""
LTRYW,"Sports Entertainment Gaming Global Corporation Warrants",$0.01,0.0006,6.383%,126,434,"",,,"",""
ANGHW,"Anghami Inc. Warrants",$0.0135,0.0002,1.504%,122,376,"",,,"",""
RVSNW,"Rail Vision Ltd. Warrant",$0.054,0.0217,67.183%,118,380,"",,,"",""
AREBW,"American Rebel Holdings, Inc. Warrants",$0.011,-0.0014,-11.29%,116,975,"",,,"",""
DSYWW,"Big Tree Cloud Holdings Limited Warrants",$0.0244,UNCH,--,115,946,"",,,"",""
DFSCW,"DEFSEC Technologies Inc. Warrant",$0.0516,-0.0044,-7.857%,102,871,"",,,"",""
SHFSW,"SHF Holdings, Inc. Warrants",$0.0329,UNCH,--,101,367,"",,,"",""
ASBPW,"Aspire Biopharma Holdings, Inc. Warrant",$0.0177,-0.0034,-16.114%,88,927,"",,,"",""
CYCUW,"Cycurion, Inc. Warrant",$0.0208,-0.0009,-4.147%,87,114,"",,,"",""
CDIOW,"Cardio Diagnostics Holdings Inc. Warrant",$0.0455,0.0205,82.00%,83,085,"",,,"",""
ICUCW,"SeaStar Medical Holding Corporation Warrant",$0.0225,-0.0074,-24.749%,81,106,"",,,"",""
SWVLW,"Swvl Holdings Corp Warrant",$0.0073,0.001,15.873%,72,259,"",,,"",""
COEPW,"Coeptis Therapeutics Holdings, Inc. Warrants",$0.0119,-0.0004,-3.252%,68,570,"",,,"",""
DRMAW,"Dermata Therapeutics, Inc. Warrant",$0.019,-0.001,-5.00%,53,872,"",,,"",""
XOSWW,"Xos, Inc. Warrants",$0.0046,-0.0001,-2.128%,52,137,"",,,"",""
EDBLW,"Edible Garden AG Incorporated Warrant",$0.10,-0.0097,-8.842%,51,267,"",,,"",""
PIIIW,"P3 Health Partners Inc. Warrant",$0.0047,-0.0011,-18.966%,33,866,"",,,"",""
SQFTW,"Presidio Property Trust, Inc. Series A Common Stock Purchase Warrants",$0.0219,0.0025,12.887%,31,516,"",,,"",""
HUBCW,"Hub Cyber Security Ltd. Warrant 2/27/28",$0.014,-0.001,-6.667%,30,572,"",,,"",""
ACONW,"Aclarion, Inc. Warrant",$0.0341,-0.0034,-9.067%,29,134,"",,,"",""
REVBW,"Revelation Biosciences, Inc. Warrant",$0.0099,0.0001,1.02%,25,969,"",,,"",""
MLECW,"Moolec Science SA Warrant",$0.0321,0.0087,37.179%,23,308,"",,,"",""
PBMWW,"Psyence Biomedical Ltd. Warrant",$0.0193,-0.0017,-8.095%,19,728,"",,,"",""
KPLTW,"Katapult Holdings, Inc. Warrant",$0.004,-0.0005,-11.111%,18,573,"",,,"",""
NVVEW,"Nuvve Holding Corp. Warrant",$0.012,UNCH,--,17,676,"",,,"",""
MNTSW,"Momentus Inc. Warrant",$0.0123,0.0013,11.818%,17,185,"",,,"",""
BCTXW,"BriaCell Therapeutics Corp. Warrant expiring 2026",$0.0023,-0.0005,-17.857%,16,676,"",,,"",""
APLMW,"Apollomics Inc. Warrant",$0.0129,-0.002,-13.423%,14,233,"",,,"",""
JFBRW,"Jeffs' Brands Ltd Warrant",$0.0179,-0.0002,-1.105%,11,690,"",,,"",""
AACB,"Artius II Acquisition Inc. Class A Ordinary Shares",$10.3406,UNCH,--,NA,"",,,"",""
AACBR,"Artius II Acquisition Inc. Rights",$0.3099,UNCH,--,NA,"",,,"",""
AACBU,"Artius II Acquisition Inc. Units",$10.6001,UNCH,--,NA,"",,,"",""
AACIU,"Armada Acquisition Corp. III Units",$9.975,-0.005,-0.05%,NA,"",,,"",""
AACOU,"Abony Acquisition Corp. I Units",$9.94,-0.02,-0.201%,NA,"",,,"",""
ACAAU,"Averin Capital Acquisition Corp. Units",$10.005,0.005,0.05%,NA,"",,,"",""
ADAC,"American Drive Acquisition Company Class A Ordinary Shares",$9.88,0.01,0.101%,NA,"",,,"",""
ADACU,"American Drive Acquisition Company Units",$9.98,-0.01,-0.10%,NA,"",,,"",""
ADACW,"American Drive Acquisition Company Warrant",$0.3999,-0.0519,-11.487%,NA,"",,,"",""
ADAMG,"Adamas Trust, Inc. 9.125% Senior Notes Due 2030",$25.35,0.07,0.277%,NA,"",,,"",""
ADAMH,"Adamas Trust, Inc. 9.875% Senior Notes Due 2030",$25.63,-0.04,-0.156%,NA,"",,,"",""
ADAMO,"Adamas Trust, Inc. 9.250% Senior Notes Due 2031",$25.36,-0.03,-0.118%,NA,"",,,"",""
AEAQ,"Activate Energy Acquisition Corp. Class A Ordinary Share",$9.91,-0.01,-0.101%,NA,"",,,"",""
AEAQW,"Activate Energy Acquisition Corp. Warrant",$0.3499,0.0699,24.964%,NA,"",,,"",""
AFJK,"Aimei Health Technology Co., Ltd Ordinary Share",$35.27,-2.67,-7.037%,NA,"",,,"",""
AFJKR,"Aimei Health Technology Co., Ltd Right",$0.3288,-0.0709,-17.738%,NA,"",,,"",""
AFJKU,"Aimei Health Technology Co., Ltd Unit",$67.24,UNCH,--,NA,"",,,"",""
