Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
NL,"NL Industries, Inc. Common Stock",$6.30,0.08,1.286%,307,835,224,"",,,"",""
SMRT,"SmartRent, Inc. Class A Common Stock",$1.62,0.01,0.621%,306,505,170,"",,,"",""
MBI,"MBIA Inc. Common Stock",$6.04,-0.05,-0.821%,304,981,501,"",,,"",""
TG,"Tredegar Corporation Common Stock",$8.69,-0.34,-3.765%,303,373,922,"",,,"",""
ARDC,"Ares Dynamic Credit Allocation Fund, Inc. Common Shares",$13.23,-0.05,-0.377%,303,164,643,"",,,"",""
OIA,"Invesco Municipal Income Opportunities Trust Common Stock",$6.34,UNCH,--,301,819,434,"",,,"",""
OWLT,"Owlet, Inc. Class A Common Stock",$10.93,0.40,3.799%,301,456,035,"",,,"",""
CIA,"Citizens, Inc. Class A Common Stock ($1.00 Par)",$5.98,0.02,0.336%,300,775,151,"",,,"",""
COSO,"CoastalSouth Bancshares, Inc. Common Stock",$25.03,0.17,0.684%,299,832,393,"",,,"",""
GCO,"Genesco Inc. Common Stock",$27.68,-0.08,-0.288%,298,742,932,"",,,"",""
RMMZ,"RiverNorth Managed Duration Municipal Income Fund II, Inc. Common Stock",$15.11,-0.04,-0.264%,298,265,779,"",,,"",""
MIN,"MFS Intermediate Income Trust Common Stock",$2.59,UNCH,--,297,585,227,"",,,"",""
NLOP,"Net Lease Office Properties Common Shares of Beneficial Interest",$19.80,0.35,1.799%,293,318,685,"",,,"",""
LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",$2.6495,-0.0387,-1.44%,292,330,945,"",,,"",""
ASPN,"Aspen Aerogels, Inc. Common Stock",$3.53,0.20,6.006%,291,744,196,"",,,"",""
RMM,"RiverNorth Managed Duration Municipal Income Fund, Inc. Common Stock",$14.57,-0.10,-0.682%,287,606,380,"",,,"",""
ACRE,"Ares Commercial Real Estate Corporation Common Stock",$5.17,-0.11,-2.083%,286,250,864,"",,,"",""
MMT,"MFS Multimarket Income Trust Common Stock",$4.79,0.03,0.63%,285,236,381,"",,,"",""
CLW,"Clearwater Paper Corporation Common Stock",$17.59,0.37,2.149%,282,114,348,"",,,"",""
MPX,"Marine Products Corporation Common Stock",$7.98,0.10,1.269%,279,292,291,"",,,"",""
ACV,"Virtus Diversified Income & Convertible Fund Common Shares of Beneficial Interest",$26.84,-0.11,-0.408%,278,141,685,"",,,"",""
MCR,"MFS Charter Income Trust Common Stock",$6.32,0.03,0.477%,278,132,962,"",,,"",""
DAVA,"Endava plc American Depositary Shares (each representing one Class A Ordinary Share)",$5.10,0.09,1.796%,277,070,775,"",,,"",""
ARL,"American Realty Investors, Inc. Common Stock",$17.15,-0.60,-3.38%,277,007,537,"",,,"",""
DSX,"Diana Shipping inc. common stock",$2.39,0.05,2.137%,276,685,188,"",,,"",""
EOT,"Eaton Vance Municipal Income Trust EATON VANCE NATIONAL MUNICIPAL OPPORTUNITIES TRUST",$17.67,0.23,1.319%,276,092,354,"",,,"",""
BRT,"BRT Apartments Corp. (MD) Common Stock",$14.50,-0.04,-0.275%,275,795,713,"",,,"",""
BKKT,"Bakkt, Inc. Class A Common Stock",$10.77,0.71,7.058%,274,951,196,"",,,"",""
MITT,"TPG Mortgage Investment Trust, Inc. Common Stock",$8.64,0.23,2.735%,274,272,039,"",,,"",""
RC,"Ready Capital Corporation Common Stock",$1.69,0.03,1.807%,273,993,406,"",,,"",""
ECC           ,"Eagle Point Credit Company Inc. Common Stock",$4.47,-0.28,-5.895%,271,161,482,"",,,"",""
SI,"Shoulder Innovations, Inc. Common Stock",$13.06,-0.66,-4.81%,269,057,993,"",,,"",""
DDD,"3D Systems Corporation Common Stock",$2.08,0.03,1.463%,267,775,069,"",,,"",""
NREF,"NexPoint Real Estate Finance, Inc. Common Stock",$15.08,0.27,1.823%,267,245,166,"",,,"",""
SJT,"San Juan Basin Royalty Trust Common Stock",$5.69,0.09,1.607%,265,204,049,"",,,"",""
EVC,"Entravision Communications Corporation Common Stock",$2.91,-0.01,-0.342%,264,740,998,"",,,"",""
VPV,"Invesco Pennsylvania Value Municipal Income Trust Common Stock (DE)",$11.06,-0.12,-1.073%,263,554,757,"",,,"",""
BNED,"Barnes & Noble Education, Inc Common Stock",$7.70,0.35,4.762%,262,214,622,"",,,"",""
SEG,"Seaport Entertainment Group Inc. Common Stock",$20.28,-0.04,-0.197%,258,267,240,"",,,"",""
HBB,"Hamilton Beach Brands Holding Company Class A Common Stock ",$19.07,0.17,0.899%,256,360,909,"",,,"",""
XPER,"Xperi Inc. Common Stock ",$5.46,0.22,4.198%,252,991,202,"",,,"",""
OSG,"Octave Specialty Group, Inc. Common Stock",$5.76,-0.02,-0.346%,252,357,322,"",,,"",""
JILL,"J. Jill, Inc. Common Stock",$16.36,0.16,0.988%,247,287,175,"",,,"",""
SRI,"Stoneridge, Inc. Common Stock",$8.82,0.24,2.797%,247,109,331,"",,,"",""
VTN,"Invesco Trust for Investment Grade New York Municipals Common Stock",$12.07,0.04,0.333%,235,195,767,"",,,"",""
NXDT,"NexPoint Diversified Real Estate Trust Common Stock",$4.75,0.02,0.423%,232,846,943,"",,,"",""
LAW,"CS Disco, Inc. Common Stock",$3.71,0.14,3.922%,231,843,814,"",,,"",""
CBNA,"Chain Bridge Bancorp, Inc. Class A Common Stock",$35.15,-0.39,-1.097%,230,647,868,"",,,"",""
MFM,"MFS Municipal Income Trust Common Stock",$5.545,0.005,0.09%,228,385,414,"",,,"",""
TPVG,"TriplePoint Venture Growth BDC Corp. Common Stock",$5.65,-0.08,-1.396%,228,258,853,"",,,"",""
AOMR,"Angel Oak Mortgage REIT, Inc. Common Stock",$9.12,0.15,1.672%,227,215,999,"",,,"",""
DOUG,"Douglas Elliman Inc. Common Stock",$2.50,0.09,3.734%,222,047,425,"",,,"",""
EICA,"Eagle Point Income Company Inc. 5.00% Series A Term Preferred Stock due 2026",$24.72,-0.02,-0.081%,220,208,430,"",,,"",""
AMPY,"Amplify Energy Corp. Common Stock",$5.42,0.12,2.264%,219,379,904,"",,,"",""
XYF,"X Financial American Depositary Shares, each representing six Class A Ordinary Shares",$5.16,0.06,1.176%,217,800,473,"",,,"",""
GPJA,"Georgia Power Company Series 2017A 5.00% Junior Subordinated Notes due October 1, 2077",$23.405,0.095,0.408%,216,765,408,"",,,"",""
ALTG,"Alta Equipment Group Inc. Class A Common Stock",$6.64,0.03,0.454%,214,042,279,"",,,"",""
TFSA,"Terra Income Fund 6, LLC 7.00% Notes due 2026",$25.01,UNCH,--,211,056,614,"",,,"",""
FT,"Franklin Universal Trust Common Stock",$8.26,UNCH,--,207,589,444,"",,,"",""
FC,"Franklin Covey Company Common Stock",$17.76,-0.29,-1.607%,205,173,324,"",,,"",""
ETX           ,"Eaton Vance Municipal Income 2028 Term Trust Common Shares of Beneficial Interest",$18.82,0.005,0.027%,204,854,872,"",,,"",""
BHR,"Braemar Hotels & Resorts Inc. Common Stock",$2.99,0.02,0.673%,203,976,102,"",,,"",""
MPV,"Barings Participation Investors Common Stock",$19.22,0.10,0.523%,203,764,674,"",,,"",""
LANV,"Lanvin Group Holdings Limited Ordinary Shares",$1.45,-0.06,-3.974%,202,674,916,"",,,"",""
HKD,"AMTD Digital Inc. American Depositary Shares (every five of which represent two Class A Ordinary Shares)",$1.59,0.11,7.432%,200,600,714,"",,,"",""
BMEZ,"BlackRock Health Sciences Term Trust Common Shares of Beneficial Interest",$14.97,0.04,0.268%,199,595,279,"",,,"",""
EARN,"Ellington Credit Company Common Shares of Beneficial Interest",$5.22,-0.04,-0.76%,196,058,998,"",,,"",""
SMHI,"SEACOR Marine Holdings Inc. Common Stock ",$7.22,0.17,2.411%,194,768,590,"",,,"",""
ELME,"Elme Communities Common Stock",$2.18,0.01,0.461%,192,191,331,"",,,"",""
JELD,"JELD-WEN Holding, Inc. Common Stock",$2.24,-0.15,-6.276%,191,362,550,"",,,"",""
TRAK,"ReposiTrak, Inc. Common Stock",$10.29,0.02,0.195%,188,188,202,"",,,"",""
NRDY,"Nerdy Inc. Class A Common Stock",$1.00,-0.01,-0.99%,187,334,048,"",,,"",""
SPCE,"Virgin Galactic Holdings, Inc. Common Stock",$2.56,0.01,0.392%,187,211,131,"",,,"",""
GHI,"Greystone Housing Impact Investors LP Beneficial Unit Certificates representing assignments of limited partnership interests",$7.70,0.13,1.717%,181,584,888,"",,,"",""
BRCC,"BRC Inc. Class A Common Stock",$0.7289,0.0289,4.129%,181,131,563,"",,,"",""
SRG,"Seritage Growth Properties Class A Common Stock",$3.14,0.16,5.369%,176,859,266,"",,,"",""
ACH,"Accendra Health, Inc. Common Stock",$2.24,-0.04,-1.754%,173,256,371,"",,,"",""
EAF,"GrafTech International Ltd. Common Stock",$6.67,-0.28,-4.029%,172,220,134,"",,,"",""
FOA,"Finance of America Companies Inc. Class A Common Stock",$21.76,0.41,1.92%,171,715,994,"",,,"",""
GRX,"The Gabelli Healthcare & Wellness Trust Common Shares of Beneficial Interest",$9.82,0.11,1.133%,167,852,995,"",,,"",""
PIM,"Putnam Master Intermediate Income Trust Common Stock",$3.33,0.02,0.604%,167,343,802,"",,,"",""
WHG,"Westwood Holdings Group Inc Common Stock",$17.69,-0.06,-0.338%,166,429,820,"",,,"",""
FF,"FutureFuel Corp.  Common shares",$3.76,UNCH,--,164,700,194,"",,,"",""
BIPI,"BIP Bermuda Holdings I Limited 5.125% Perpetual Subordinated Notes",$17.04,0.09,0.531%,161,486,376,"",,,"",""
VLN,"Valens Semiconductor Ltd. Ordinary Shares",$1.52,0.02,1.333%,160,692,366,"",,,"",""
UIS,"Unisys Corporation New Common Stock",$2.24,0.05,2.283%,159,725,677,"",,,"",""
GNT,"GAMCO Natural Resources, Gold & Income Trust",$8.59,0.19,2.262%,158,704,021,"",,,"",""
AP,"Ampco-Pittsburgh Corporation Common Stock",$7.79,0.25,3.316%,158,342,570,"",,,"",""
SLQT,"SelectQuote, Inc. Common Stock",$0.8948,0.0521,6.183%,157,743,991,"",,,"",""
MDV,"Modiv Industrial, Inc. Class C Common Stock",$14.93,-0.06,-0.40%,153,405,705,"",,,"",""
PERF,"Perfect Corp. Class A Ordinary Share",$1.49,0.02,1.361%,151,754,520,"",,,"",""
AVD,"American Vanguard Corporation Common Stock ($0.10 Par Value)",$5.28,0.06,1.149%,150,311,779,"",,,"",""
AGL,"agilon health, inc. Common Stock",$0.361,-0.0024,-0.66%,149,765,260,"",,,"",""
ONL,"Orion Properties Inc. Common Stock",$2.65,0.12,4.743%,149,233,780,"",,,"",""
ZIP,"ZipRecruiter, Inc. Class A Common Stock",$1.73,0.04,2.367%,148,017,829,"",,,"",""
GGZ,"Gabelli Global Small and Mid Cap Value Trust (The) Common Shares of Beneficial Interest",$16.411,0.281,1.742%,145,597,850,"",,,"",""
XFLT,"XAI Octagon Floating Rate & Alternative Income Trust Common Shares of Beneficial Interest",$4.07,-0.02,-0.489%,144,356,925,"",,,"",""
DLNG,"Dynagas LNG Partners LP Common Units",$3.88,0.04,1.042%,142,309,794,"",,,"",""
GHG,"GreenTree Hospitality Group Ltd. American depositary shares, each representing one Class A ordinary share",$1.40,-0.01,-0.709%,142,134,287,"",,,"",""
SRL,"Scully Royalty Ltd.",$9.29,-0.17,-1.797%,141,452,801,"",,,"",""
NXG,"NXG NextGen Infrastructure Income Fund Common Shares of Beneficial Interest",$54.36,0.49,0.91%,141,429,173,"",,,"",""
CHPT,"ChargePoint Holdings, Inc. Common Stock",$5.90,0.18,3.147%,139,553,225,"",,,"",""
RMAX,"RE/MAX Holdings, Inc. Class A Common Stock",$6.94,-0.02,-0.287%,139,191,111,"",,,"",""
JHS,"John Hancock Income Securities Trust Common Stock",$11.72,0.025,0.214%,136,497,976,"",,,"",""
TBI,"TrueBlue, Inc. Common Stock",$4.53,-0.10,-2.16%,135,625,790,"",,,"",""
BARK,"BARK, Inc. Class A Common Stock",$0.7842,0.0116,1.501%,135,535,964,"",,,"",""
ACR,"ACRES Commercial Realty Corp. Common Stock",$18.59,0.14,0.759%,135,440,791,"",,,"",""
BEBE,"TGE Value Creative Solutions Corp Class A Ordinary Shares",$9.93,UNCH,--,127,799,100,"",,,"",""
SRFM,"Surf Air Mobility Inc. Common Stock",$1.99,0.01,0.505%,125,814,666,"",,,"",""
AXR,"AMREP Corporation Common Stock",$23.69,UNCH,--,125,680,164,"",,,"",""
JHI,"John Hancock Investors Trust Common Stock",$14.007,0.027,0.193%,122,484,870,"",,,"",""
ZVIA,"Zevia PBC Class A Common Stock",$1.63,0.06,3.822%,122,256,502,"",,,"",""
COOK,"Traeger, Inc. Common Stock",$0.8907,0.0365,4.273%,122,185,616,"",,,"",""
CXE,"MFS High Income Municipal Trust Common Stock",$3.83,0.005,0.131%,120,743,711,"",,,"",""
AKA,"a.k.a. Brands Holding Corp. Common Stock",$11.11,0.365,3.397%,119,317,800,"",,,"",""
MED,"MEDIFAST INC Common Stock",$10.77,-0.04,-0.37%,118,376,010,"",,,"",""
MHNC,"Maiden Holdings North America, Ltd. 7.75% Notes due 2043",$14.91,-0.66,-4.239%,115,432,370,"",,,"",""
DHX,"DHI Group, Inc. Common Stock",$2.40,0.08,3.448%,113,176,865,"",,,"",""
GGT,"Gabelli Multi-Media Trust, Inc. (The) Common Stock",$4.05,-0.13,-3.11%,111,519,792,"",,,"",""
TSQ,"Townsquare Media, Inc. Class A Common Stock",$6.77,0.02,0.296%,111,438,370,"",,,"",""
RPT,"Rithm Property Trust Inc. Common stock",$14.71,-0.27,-1.802%,111,308,408,"",,,"",""
MX,"Magnachip Semiconductor Corporation Common Stock",$3.01,-0.02,-0.66%,108,305,287,"",,,"",""
CURV,"Torrid Holdings Inc. Common Stock",$1.08,0.01,0.935%,107,132,697,"",,,"",""
IH,"iHuman Inc. American depositary shares, each representing five Class A ordinary shares",$2.00,0.02,1.01%,103,043,156,"",,,"",""
CMU,"MFS Municipal Income Trust Common Stock",$3.58,UNCH,--,101,404,624,"",,,"",""
MHLA,"Maiden Holdings, Ltd. 6.625% Notes due 2046",$12.93,-0.28,-2.12%,100,103,323,"",,,"",""
MGF,"MFS Government Markets Income Trust Common Stock",$3.04,-0.01,-0.328%,99,096,075,"",,,"",""
RMI,"RiverNorth Opportunistic Municipal Income Fund, Inc. Common Stock",$15.17,-0.01,-0.066%,96,682,476,"",,,"",""
CHMI,"Cherry Hill Mortgage Investment Corporation Common Stock",$2.59,0.03,1.172%,95,155,403,"",,,"",""
STEM,"Stem, Inc. Class A Common Stock",$11.30,0.17,1.527%,94,809,350,"",,,"",""
AMTD,"AMTD IDEA Group American Depositary Shares, each representing six (6) Class A Ordinary Shares",$1.0158,0.0208,2.09%,94,309,622,"",,,"",""
GPMT,"Granite Point Mortgage Trust Inc. Common Stock",$1.95,-0.06,-2.985%,92,441,181,"",,,"",""
EVF,"Eaton Vance Senior Income Trust Common Stock",$5.25,-0.02,-0.38%,92,079,005,"",,,"",""
CANG,"Cango Inc. Class A Ordinary Shares",$0.88,0.0786,9.808%,91,333,540,"",,,"",""
EIC,"Eagle Point Income Company Inc. Common Stock",$10.16,-0.15,-1.455%,90,506,377,"",,,"",""
RGT,"Royce Global Trust, Inc. Common Stock",$14.34,0.02,0.14%,89,867,963,"",,,"",""
RFM,"RiverNorth Flexible Municipal Income Fund, Inc. Common Stock",$14.66,-0.05,-0.34%,89,641,487,"",,,"",""
AMWL,"American Well Corporation Class A Common Stock",$5.40,1.07,24.711%,88,404,728,"",,,"",""
KORE,"KORE Group Holdings, Inc. Common Stock",$5.01,0.01,0.20%,87,875,084,"",,,"",""
GCV,"Gabelli Convertible and Income Securities Fund, Inc. (The) Common Stock",$4.53,0.06,1.342%,86,251,331,"",,,"",""
PEW,"GrabAGun Digital Holdings Inc. Common Stock",$2.87,0.05,1.773%,86,145,696,"",,,"",""
DTF,"DTF Tax-Free Income 2028 Term Fund Inc. Common Stock",$11.555,-0.045,-0.388%,81,226,647,"",,,"",""
SPRU,"Spruce Power Holding Corporation Class A Common Stock",$4.42,0.41,10.224%,80,306,374,"",,,"",""
NRT,"North European Oil Royality Trust Common Stock",$8.15,-0.89,-9.845%,74,903,309,"",,,"",""
UFI,"Unifi, Inc. New Common Stock",$4.01,-0.09,-2.195%,74,510,015,"",,,"",""
CXH,"MFS Investment Grade Municipal Trust Common Stock",$8.14,0.02,0.246%,74,157,394,"",,,"",""
GCTS,"GCT Semiconductor Holding, Inc. Common Stock",$1.26,0.02,1.613%,71,945,443,"",,,"",""
LFT,"Lument Finance Trust, Inc. Common Stock",$1.33,0.03,2.308%,69,645,357,"",,,"",""
VATE,"INNOVATE Corp. Common Stock",$5.03,-0.02,-0.396%,68,684,962,"",,,"",""
BGSF,"BGSF, Inc. Common Stock",$5.87,0.13,2.265%,65,742,750,"",,,"",""
STG,"Sunlands Technology Group American Depositary Shares, representing Class A ordinary shares",$4.80,-0.10,-2.041%,64,877,990,"",,,"",""
TISI,"Team, Inc. Common Stock",$14.21,-0.29,-2.00%,64,332,080,"",,,"",""
TGE,"The Generation Essentials Group Class A Ordinary Shares",$1.32,0.07,5.60%,63,968,612,"",,,"",""
GROV,"Grove Collaborative Holdings, Inc. Class A Common Stock",$1.52,0.02,1.333%,62,909,236,"",,,"",""
ANVS,"Annovis Bio, Inc. Common Stock",$2.37,-0.06,-2.469%,62,811,847,"",,,"",""
RFL,"Rafael Holdings, Inc. Class B Common Stock",$1.20,UNCH,--,62,115,361,"",,,"",""
CHGG,"Chegg, Inc. Common Stock",$0.5637,0.0095,1.714%,61,597,251,"",,,"",""
CATO,"Cato Corporation (The) Class A Common Stock",$3.07,0.08,2.676%,60,628,220,"",,,"",""
PVL,"Permianville Royalty Trust Units of Beneficial Interest",$1.74,UNCH,--,57,420,000,"",,,"",""
SKLZ,"Skillz Inc. Class A Common Stock",$3.79,0.54,16.615%,57,259,813,"",,,"",""
VOC,"VOC Energy Trust Units of Beneficial Interest",$3.21,0.06,1.905%,54,570,000,"",,,"",""
CLPR,"Clipper Realty Inc. Common Stock",$3.37,UNCH,--,54,413,860,"",,,"",""
CRT,"Cross Timbers Royalty Trust Common Stock",$8.65,0.08,0.933%,51,900,000,"",,,"",""
WBX,"Wallbox N.V. Class A Ordinary Shares",$3.09,0.25,8.803%,50,453,505,"",,,"",""
SKIL,"Skillsoft Corp. Class A Common Stock",$5.70,-0.02,-0.35%,49,923,536,"",,,"",""
LOCL,"Local Bounti Corporation Common Stock",$1.72,-0.03,-1.714%,48,207,532,"",,,"",""
RSF,"RiverNorth Capital and Income Fund Common Stock",$14.38,-0.14,-0.964%,48,051,877,"",,,"",""
GWH,"ESS Tech, Inc. Common Stock",$1.44,0.02,1.408%,46,005,741,"",,,"",""
SQNS,"Sequans Communications S.A. American Depositary Shares (each representing one hundred (100) Ordinary Shares)",$3.20,0.16,5.263%,45,863,814,"",,,"",""
CULP,"Culp, Inc. Common Stock",$3.58,0.06,1.705%,45,332,767,"",,,"",""
TLYS,"Tilly's, Inc. Common Stock",$1.39,0.01,0.725%,42,358,401,"",,,"",""
PRT,"PermRock Royalty Trust Units of Beneficial Interest",$3.48,0.03,0.87%,42,336,747,"",,,"",""
PSQH,"PSQ Holdings, Inc. Class A Common Stock",$0.7517,0.0477,6.776%,41,136,407,"",,,"",""
CNF,"CNFinance Holdings Limited American Depositary Shares, each representing two hundred (200) Ordinary Shares",$5.62,-0.03,-0.531%,38,543,174,"",,,"",""
OPAD,"Offerpad Solutions Inc. Class A Common Stock",$0.805,0.028,3.604%,38,004,571,"",,,"",""
NTZ,"Natuzzi, S.p.A.",$3.21,0.07,2.229%,35,356,895,"",,,"",""
SST,"System1, Inc. Class A Common Stock",$3.32,0.06,1.84%,33,193,121,"",,,"",""
FEDU,"Four Seasons Education (Cayman) Inc. American Depositary Shares, each ADS representing 10 ordinary shares",$10.185,0.15,1.495%,23,018,691,"",,,"",""
MOGU,"MOGU Inc. American Depositary Shares (each  representing 25 Class A Ordinary Shares)",$2.75,0.10,3.774%,22,477,513,"",,,"",""
NYC,"American Strategic Investment Co. Class A Common Stock",$8.27,-0.53,-6.023%,22,105,239,"",,,"",""
AHT,"Ashford Hospitality Trust Inc Common Stock",$3.39,-0.01,-0.294%,21,735,093,"",,,"",""
FENG,"Phoenix New Media Limited American Depositary Shares, each representing 48 Class A ordinary shares.",$1.76,UNCH,--,21,138,966,"",,,"",""
SBDS,"Solo Brands, Inc. Class A Common Stock",$7.92,0.70,9.695%,19,603,212,"",,,"",""
EQS,"Equus Total Return, Inc. Common Stock",$1.3696,UNCH,--,19,128,787,"",,,"",""
MVO,"MV Oil Trust Units of Beneficial Interests",$1.46,0.04,2.817%,16,790,000,"",,,"",""
CCM,"Concord Medical Services Holdings Limited American Depositary Shares (Each represents thirty (30) Class A ordinary shares)",$3.78,-0.03,-0.787%,16,411,713,"",,,"",""
SLAI,"SOLAI Limited American Depositary Shares (each representing one hundred (100) Class A Ordinary Shares)",$0.83,UNCH,--,15,503,184,"",,,"",""
NOTE,"FiscalNote Holdings, Inc. Class A common stock",$0.9184,0.0383,4.352%,14,427,968,"",,,"",""
TSE,"Trinseo PLC Ordinary Shares ",$0.391,-0.0175,-4.284%,14,073,493,"",,,"",""
ALUR,"Allurion Technologies, Inc. Common Stock",$1.12,0.06,5.66%,13,752,683,"",,,"",""
MTR,"Mesa Royalty Trust Common Stock",$4.77,-0.11,-2.254%,8,889,324,"",,,"",""
SOS,"SOS Limited Class A Ordinary Shares",$1.30,0.04,3.175%,8,832,036,"",,,"",""
CTBB,"Qwest Corporation 6.5% Notes due 2056",$19.97,0.14,0.706%,20,"",,,"",""
CTDD,"Qwest Corporation 6.75% Notes due 2057",$20.30,0.20,0.995%,20,"",,,"",""
ABR^D,"Arbor Realty Trust 6.375% Series D Cumulative Redeemable Preferred Stock, Liquidation Preference $25.00 per Share",$17.7577,0.0562,0.317%,NA,"",,,"",""
ABR^E,"Arbor Realty Trust 6.25% Series E Cumulative Redeemable Preferred Stock",$17.4339,0.0675,0.389%,NA,"",,,"",""
ABR^F,"Arbor Realty Trust 6.25% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock, Liquidation Preference $25.00 per share",$22.30,0.12,0.541%,NA,"",,,"",""
ABXL,"Abacus Global Management, Inc. 9.875% Fixed Rate Senior Notes due 2028",$25.79,-0.24,-0.922%,NA,"",,,"",""
ACP,"abrdn Income Credit Strategies Fund Common Shares",$5.70,0.03,0.529%,NA,"",,,"",""
ACP^A,"abrdn Income Credit Strategies Fund 5.250% Series A Perpetual Preferred Stock",$20.68,-0.0453,-0.219%,NA,"",,,"",""
ACR^C,"ACRES Commercial Realty Corp. 8.625% Fixed-to-Floating Series C Cumulative Redeemable Preferred Stock ",$25.11,0.09,0.36%,NA,"",,,"",""
ACR^D,"ACRES Commercial Realty Corp. 7.875% Series D Cumulative Redeemable Preferred Stock",$22.09,0.0049,0.022%,NA,"",,,"",""
ADC^A,"Agree Realty Corporation Depositary Shares, each representing 1/1,000th of a 4.250% Series A Cumulative Redeemable Preferred Stock",$17.4657,-0.0043,-0.025%,NA,"",,,"",""
ADX,"Adams Diversified Equity Fund Inc.",$23.27,0.10,0.432%,NA,"",,,"",""
AEFC,"Aegon Funding Company LLC 5.10% Subordinated Notes due 2049",$20.30,0.02,0.099%,NA,"",,,"",""
AEXA,"American Exceptionalism Acquisition Corp. A Class A Ordinary Shares",$11.36,0.12,1.068%,NA,"",,,"",""
AFB,"AllianceBernstein National Municipal Income Fund Inc",$11.06,0.04,0.363%,NA,"",,,"",""
AGD,"abrdn Global Dynamic Dividend Fund Common Shares of Beneficial Interest",$12.75,0.27,2.163%,NA,"",,,"",""
AGM^D,"Federal Agricultural Mortgage Corporation 5.700% Non-Cumulative Preferred Stock, Series D",$21.49,0.14,0.656%,NA,"",,,"",""
AGM^E,"Federal Agricultural Mortgage Corporation 5.750% Non-Cumulative Preferred Stock, Series E",$21.74,0.10,0.462%,NA,"",,,"",""
AGM^F,"Federal Agricultural Mortgage Corporation 5.250% Non-Cumulative Preferred Stock, Series F",$19.79,0.06,0.304%,NA,"",,,"",""
AGM^G,"Federal Agricultural Mortgage Corporation 4.875% Non-Cumulative Preferred Stock, Series G",$18.30,0.19,1.049%,NA,"",,,"",""
AGM^H,"Federal Agricultural Mortgage Corporation 6.500% Non-Cumulative Preferred Stock, Series H",$25.115,-0.035,-0.139%,NA,"",,,"",""
AHH^A,"Armada Hoffler Properties, Inc. 6.75% Series A Cumulative Redeemable Perpetual Preferred Stock",$21.35,0.05,0.235%,NA,"",,,"",""
AHL^D,"Aspen Insurance Holdings Limited 5.625% Perpetual Non-Cumulative Preference Shares",$20.03,-0.02,-0.10%,NA,"",,,"",""
